c FILE			: 2_9.txt
a 227 209 17
a 272 37 82
a 447 509 63
a 388 386 46
a 130 220 26
a 489 421 43
a 149 20 85
a 332 273 82
a 440 439 51
a 364 410 54
a 60 411 43
a 397 257 31
a 348 366 41
a 168 260 71
a 366 372 43
a 410 173 52
a 460 165 39
a 221 466 8
a 389 161 27
a 342 73 73
a 451 264 51
a 195 353 26
a 362 230 26
a 203 118 61
a 61 117 82
a 444 60 11
a 6 30 53
a 437 360 39
a 443 185 15
a 340 372 87
a 28 327 86
a 362 446 1
a 38 230 86
a 454 164 80
a 182 117 26
a 159 107 51
a 256 238 69
a 190 477 54
a 84 382 17
a 207 25 26
a 93 412 10
a 123 328 27
a 499 268 9
a 311 202 34
a 97 137 42
a 398 141 94
a 437 292 21
a 455 454 12
a 277 430 85
a 414 381 49
a 157 382 36
a 283 21 20
a 166 339 95
a 84 4 20
a 498 300 36
a 158 1 18
a 327 80 3
a 319 78 40
a 10 277 25
a 150 334 46
a 378 256 65
a 176 363 31
a 134 241 87
a 443 235 82
a 327 278 55
a 311 345 31
a 350 297 90
a 130 367 1
a 301 371 26
a 367 132 18
a 62 331 60
a 506 395 71
a 222 199 47
a 453 47 55
a 406 331 63
a 270 104 88
a 360 317 99
a 227 313 67
a 359 66 97
a 38 125 83
a 61 472 58
a 254 370 19
a 117 492 2
a 36 122 75
a 117 190 75
a 8 26 34
a 157 376 41
a 18 379 85
a 91 12 11
a 93 172 38
a 188 372 51
a 147 101 75
a 112 26 96
a 414 50 87
a 434 367 85
a 310 162 77
a 8 233 3
a 282 23 14
a 327 254 95
a 11 76 79
a 228 302 76
a 386 281 55
a 332 58 59
a 447 110 63
a 431 366 86
a 168 171 66
a 47 36 76
a 461 237 56
a 373 210 41
a 417 507 53
a 263 363 45
a 437 417 83
a 117 407 39
a 393 172 3
a 435 154 33
a 99 493 27
a 348 344 96
a 15 303 2
a 170 151 2
a 26 322 98
a 465 148 27
a 310 268 42
a 225 193 2
a 280 54 3
a 414 304 66
a 324 364 94
a 16 367 62
a 113 236 60
a 37 204 41
a 255 195 70
a 459 464 66
a 97 76 5
a 427 314 21
a 51 307 11
a 75 303 28
a 90 214 7
a 25 155 9
a 510 281 4
a 164 313 53
a 305 393 80
a 230 328 12
a 238 179 61
a 447 157 11
a 43 50 27
a 307 2 28
a 47 483 2
a 429 106 57
a 140 284 79
a 178 151 2
a 276 429 67
a 26 419 52
a 200 124 48
a 240 499 80
a 451 218 86
a 339 344 17
a 371 111 28
a 459 287 67
a 438 453 30
a 218 88 88
a 285 342 98
a 242 48 43
a 42 30 68
a 247 470 25
a 394 261 47
a 365 506 34
a 87 46 72
a 249 458 36
a 284 316 13
a 234 38 52
a 282 93 47
a 95 409 41
a 507 421 10
a 172 226 51
a 109 253 46
a 498 338 10
a 435 422 70
a 330 53 72
a 379 146 68
a 332 290 58
a 130 46 28
a 225 342 54
a 225 265 34
a 433 399 33
a 178 4 57
a 412 402 65
a 87 392 67
a 316 86 21
a 178 75 6
a 423 258 63
a 448 58 14
a 315 208 67
a 10 235 92
a 96 210 22
a 264 33 33
a 165 468 66
a 146 442 65
a 9 213 88
a 438 230 18
a 418 420 74
a 326 118 21
a 472 162 94
a 130 378 12
a 473 242 74
a 294 504 61
a 503 308 56
a 140 174 38
a 110 180 12
a 372 13 57
a 314 488 46
a 188 255 59
a 9 281 83
a 346 349 61
a 198 129 89
a 256 282 67
a 482 131 60
a 289 355 0
a 24 430 40
a 386 296 47
a 419 467 74
a 216 117 59
a 406 387 81
a 393 364 78
a 349 351 95
a 463 232 46
a 73 56 86
a 90 244 52
a 441 351 45
a 475 340 65
a 189 114 27
a 274 330 70
a 3 282 70
a 384 240 74
a 420 153 70
a 256 431 45
a 206 3 49
a 13 511 40
a 20 181 65
a 216 222 81
a 8 233 75
a 265 139 27
a 129 55 99
a 221 332 43
a 319 98 90
a 228 457 1
a 399 341 6
a 149 216 11
a 437 62 30
a 206 387 82
a 121 392 58
a 214 87 65
a 24 393 24
a 436 165 89
a 73 78 92
a 205 386 3
a 307 239 78
a 179 131 35
a 281 490 92
a 227 451 80
a 77 335 74
a 55 281 28
a 269 282 74
a 496 406 42
a 59 233 29
a 133 68 95
a 95 75 79
a 327 90 43
a 96 298 35
a 276 362 96
a 149 56 53
a 505 194 6
a 408 382 45
a 283 291 78
a 468 247 80
a 32 272 35
a 369 502 80
a 150 458 69
a 493 176 5
a 32 473 77
a 32 155 91
a 417 19 44
a 458 377 14
a 311 50 92
a 286 226 57
a 184 452 62
a 412 146 1
a 317 185 69
a 284 152 81
a 350 180 12
a 2 336 50
a 45 254 68
a 38 82 28
a 290 388 9
a 339 325 44
a 85 509 63
a 60 69 24
a 135 124 43
a 414 344 2
a 415 155 5
a 385 469 25
a 77 383 90
a 254 146 6
a 305 379 7
a 214 123 12
a 294 197 60
a 339 390 5
a 380 103 27
a 211 71 44
a 402 150 23
a 37 232 90
a 489 288 27
a 264 421 17
a 196 346 14
a 233 297 78
a 444 38 18
a 103 112 42
a 197 11 15
a 328 490 74
a 64 487 67
a 321 439 6
a 196 427 37
a 120 49 76
a 393 232 71
a 200 251 34
a 208 31 85
a 457 253 71
a 494 217 30
a 401 220 63
a 204 172 30
a 435 392 45
a 13 418 40
a 146 77 45
a 184 69 51
a 417 325 23
a 434 121 23
a 286 121 96
a 288 177 19
a 185 196 25
a 234 128 37
a 415 133 47
a 449 269 41
a 349 34 60
a 196 351 72
a 190 452 27
a 103 330 6
a 44 31 24
a 386 248 75
a 461 263 93
a 353 421 47
a 31 340 15
a 403 158 97
a 258 282 76
a 364 69 97
a 319 24 26
a 191 443 23
a 261 365 82
a 88 176 69
a 450 78 54
a 166 190 85
a 239 413 51
a 501 209 90
a 84 23 51
a 124 211 34
a 431 121 23
a 455 427 12
a 102 24 98
a 491 503 72
a 424 339 35
a 208 324 70
a 294 270 70
a 406 201 72
a 462 373 67
a 310 208 72
a 138 214 53
a 449 393 52
a 278 173 39
a 148 36 74
a 476 271 67
a 460 204 26
a 268 29 49
a 98 296 57
a 165 290 47
a 33 28 44
a 170 434 26
a 85 227 88
a 105 172 77
a 245 175 76
a 495 201 86
a 290 344 87
a 450 41 31
a 244 347 8
a 118 90 44
a 363 431 68
a 28 292 49
a 482 241 25
a 469 232 79
a 318 112 74
a 24 412 97
a 105 362 35
a 61 458 52
a 205 407 5
a 395 352 95
a 86 113 9
a 384 316 15
a 76 152 19
a 388 242 1
a 293 256 91
a 331 408 84
a 272 26 57
a 328 182 85
a 263 344 69
a 413 200 31
a 190 79 47
a 395 270 2
a 379 319 59
a 245 141 99
a 32 231 4
a 347 222 25
a 302 284 9
a 106 334 57
a 395 399 40
a 108 496 32
a 449 76 64
a 394 338 88
a 394 248 58
a 213 397 15
a 9 91 30
a 93 410 85
a 193 35 66
a 100 272 14
a 104 490 30
a 412 50 4
a 114 140 9
a 185 427 87
a 167 200 98
a 268 56 16
a 490 68 71
a 50 49 56
a 407 22 11
a 35 492 7
a 338 81 12
a 509 17 43
a 24 267 57
a 6 438 53
a 311 82 56
a 434 435 39
a 479 62 21
a 32 485 46
a 358 127 78
a 381 283 85
a 112 474 36
a 325 22 78
a 12 85 99
a 49 144 30
a 120 14 57
a 205 3 66
a 87 319 11
a 370 99 10
a 22 447 71
a 249 431 39
a 209 356 5
a 181 176 70
a 403 359 96
a 436 302 10
a 27 460 51
a 82 48 67
a 475 448 98
a 55 215 99
a 64 490 91
a 221 492 51
a 498 375 44
a 384 360 79
a 134 469 43
a 391 455 74
a 486 54 6
a 34 415 79
a 213 322 74
a 240 109 66
a 91 102 16
a 193 375 42
a 39 133 0
a 114 479 78
a 507 87 2
a 482 144 16
a 320 353 24
a 405 62 97
a 3 236 87
a 106 506 23
a 154 313 85
a 20 393 93
a 30 50 30
a 330 248 85
a 407 79 83
a 224 328 84
a 202 409 77
a 312 410 67
a 230 430 80
a 87 282 63
a 417 359 21
a 142 85 28
a 472 229 10
a 143 374 96
a 390 49 2
a 367 245 76
a 437 349 35
a 62 490 11
a 298 399 56
a 197 292 15
a 280 190 35
a 436 360 68
a 503 379 52
a 509 11 34
a 41 80 52
a 40 304 32
a 327 511 90
a 468 424 17
a 481 199 6
a 452 442 37
a 52 324 50
a 366 425 11
a 303 30 87
a 335 286 32
a 414 361 47
a 460 191 94
a 49 372 78
a 238 183 84
a 303 472 53
a 474 235 67
a 471 334 18
a 421 482 25
a 411 355 83
a 193 338 1
a 128 342 97
a 269 484 25
a 441 313 18
a 463 183 13
a 257 132 5
a 102 113 85
a 244 287 22
a 186 270 18
a 159 331 86
a 240 325 26
a 206 200 50
a 156 373 51
a 381 113 89
a 324 147 68
a 159 114 75
a 123 102 22
a 8 143 11
a 345 395 98
a 428 14 77
a 94 226 29
a 200 357 66
a 184 318 71
a 324 457 28
a 394 448 48
a 144 186 79
a 174 306 95
a 99 153 67
a 236 57 27
a 401 366 26
a 51 280 76
a 143 306 1
a 375 284 37
a 298 277 74
a 84 390 7
a 41 194 61
a 138 17 4
a 197 116 89
a 33 22 44
a 264 219 74
a 9 361 51
a 456 492 68
a 328 143 20
a 266 463 70
a 220 294 86
a 47 143 51
a 390 113 12
a 348 79 98
a 381 440 71
a 243 28 5
a 463 201 76
a 389 341 34
a 508 369 83
a 13 288 96
a 227 285 39
a 84 469 54
a 415 138 81
a 400 432 42
a 69 117 93
a 236 455 31
a 274 97 89
a 137 285 7
a 21 41 14
a 372 410 79
a 354 165 32
a 221 71 38
a 452 131 7
a 344 284 17
a 230 87 42
a 326 50 27
a 369 480 34
a 191 425 90
a 61 254 73
a 321 322 64
a 75 23 10
a 198 57 71
a 117 1 1
a 373 119 4
a 372 477 89
a 365 34 94
a 370 263 66
a 325 36 62
a 173 263 72
a 382 108 15
a 242 176 87
a 30 208 49
a 329 292 30
a 327 339 13
a 302 403 48
a 58 326 91
a 468 114 20
a 280 257 55
a 203 245 35
a 108 79 82
a 261 183 63
a 148 225 16
a 295 384 41
a 357 317 99
a 348 504 41
a 288 423 3
a 240 488 34
a 225 70 45
a 336 164 61
a 191 211 45
a 24 119 61
a 97 11 61
a 231 336 26
a 307 125 99
a 234 287 68
a 89 38 5
a 261 17 61
a 23 190 3
a 207 199 51
a 352 156 40
a 203 52 51
a 261 359 57
a 296 140 22
a 417 360 5
a 116 118 31
a 474 49 54
a 322 264 47
a 181 296 15
a 54 453 70
a 154 209 51
a 122 240 35
a 44 165 82
a 486 418 73
a 2 473 98
a 222 404 81
a 190 480 96
a 53 201 61
a 14 336 70
a 400 509 52
a 146 271 67
a 184 72 9
a 231 343 69
a 237 52 52
a 442 162 58
a 301 294 58
a 203 79 36
a 506 145 52
a 178 118 88
a 311 386 11
a 230 85 65
a 169 103 3
a 327 229 72
a 127 331 68
a 225 442 35
a 111 117 39
a 42 32 50
a 20 223 80
a 20 109 95
a 184 275 75
a 305 232 32
a 505 499 30
a 315 69 59
a 193 308 16
a 401 485 0
a 246 264 8
a 313 233 21
a 432 322 3
a 92 78 23
a 23 380 16
a 208 38 64
a 56 259 65
a 450 363 16
a 187 263 13
a 382 104 86
a 423 268 90
a 392 242 7
a 141 352 22
a 379 197 75
a 144 355 3
a 160 348 64
a 263 464 67
a 63 72 11
a 170 173 38
a 129 130 90
a 413 55 30
a 1 201 65
a 434 65 47
a 133 39 29
a 422 302 25
a 354 173 34
a 154 218 30
a 235 498 68
a 167 20 91
a 3 245 59
a 5 356 70
a 179 153 99
a 385 420 7
a 420 296 0
a 193 395 11
a 321 308 56
a 39 370 87
a 335 373 29
a 80 216 39
a 182 42 56
a 213 333 51
a 494 293 37
a 51 71 85
a 20 417 92
a 496 452 18
a 453 333 91
a 214 409 70
a 47 311 95
a 63 132 38
a 433 142 85
a 14 4 63
a 127 184 46
a 7 417 25
a 483 450 25
a 112 162 24
a 132 445 40
a 76 30 53
a 481 499 83
a 216 511 86
a 307 192 30
a 221 184 35
a 407 405 23
a 362 29 90
a 27 167 57
a 223 280 68
a 299 159 32
a 484 337 25
a 325 17 59
a 322 247 27
a 394 396 58
a 430 460 27
a 54 77 23
a 113 89 68
a 122 162 83
a 370 292 88
a 29 474 63
a 501 241 2
a 203 141 18
a 320 198 62
a 271 228 97
a 274 93 43
a 142 145 94
a 71 120 3
a 95 481 96
a 78 451 17
a 353 189 91
a 459 91 31
a 301 17 24
a 397 220 22
a 74 322 8
a 22 409 39
a 201 309 90
a 200 82 53
a 23 290 22
a 334 70 32
a 20 506 67
a 172 348 81
a 84 208 64
a 452 456 30
a 276 94 28
a 291 205 6
a 295 162 0
a 213 414 93
a 144 273 67
a 422 441 33
a 35 456 97
a 143 195 89
a 144 453 10
a 332 458 25
a 483 497 77
a 90 337 39
a 275 485 3
a 364 241 25
a 441 210 53
a 462 202 75
a 207 496 67
a 16 110 76
a 472 493 18
a 313 420 10
a 430 455 21
a 25 210 55
a 503 457 83
a 279 399 64
a 380 162 54
a 435 35 41
a 228 338 11
a 156 258 28
a 146 252 11
a 212 39 82
a 409 50 75
a 104 230 33
a 216 226 52
a 8 139 81
a 477 496 36
a 245 217 90
a 294 174 68
a 461 218 7
a 357 465 52
a 155 4 97
a 248 106 63
a 6 368 81
a 83 431 82
a 310 106 37
a 195 242 58
a 137 410 47
a 477 78 81
a 290 411 34
a 509 363 63
a 299 455 1
a 13 11 65
a 302 415 66
a 124 347 81
a 441 431 51
a 361 261 93
a 510 39 65
a 57 168 99
a 44 13 11
a 32 99 15
a 418 282 33
a 127 250 60
a 460 176 21
a 374 443 27
a 82 196 88
a 398 53 65
a 45 307 27
a 153 52 28
a 47 133 94
a 489 56 35
a 204 472 91
a 299 309 49
a 389 342 92
a 298 349 91
a 119 14 86
a 223 142 91
a 385 189 71
a 390 263 59
a 261 67 24
a 189 442 96
a 99 428 32
a 445 26 68
a 164 406 86
a 319 434 41
a 105 78 30
a 275 81 67
a 68 7 49
a 208 414 64
a 365 275 4
a 132 385 42
a 42 74 81
a 4 231 40
a 450 144 51
a 134 215 54
a 305 426 19
a 155 430 14
a 367 87 17
a 445 382 7
a 437 47 97
a 490 304 77
a 214 410 6
a 120 509 61
a 49 365 28
a 375 328 38
a 500 34 80
a 84 398 58
a 62 464 45
a 260 61 9
a 335 82 93
a 95 130 17
a 16 353 90
a 246 222 77
a 121 146 44
a 505 332 79
a 470 238 83
a 355 368 45
a 449 66 64
a 175 235 68
a 486 44 40
a 38 236 50
a 273 370 8
a 351 23 40
a 8 86 77
a 241 190 81
a 363 153 46
a 13 277 0
a 338 417 33
a 38 84 33
a 101 59 80
a 471 88 32
a 132 257 20
a 285 412 69
a 507 488 11
a 433 50 68
a 494 179 84
a 434 246 19
a 366 15 67
a 394 153 33
a 196 469 9
a 88 43 25
a 279 238 73
a 97 185 44
a 127 354 1
a 500 187 9
a 51 363 94
a 479 309 66
a 412 29 93
a 161 507 38
a 291 144 58
a 431 437 82
a 196 189 46
a 280 281 84
a 133 166 87
a 443 471 45
a 206 408 61
a 61 190 87
a 305 70 86
a 121 78 48
a 222 391 83
a 182 453 99
a 383 457 26
a 329 33 75
a 45 195 25
a 410 452 69
a 476 403 38
a 307 499 80
a 312 243 35
a 285 147 61
a 261 106 86
a 153 393 61
a 334 161 64
a 83 332 79
a 66 466 67
a 170 116 37
a 175 484 76
a 15 46 36
a 164 406 32
a 404 291 13
a 140 162 73
a 66 281 25
a 171 126 96
a 76 198 29
a 107 475 96
a 484 247 2
a 431 268 94
a 312 496 79
a 341 56 15
a 246 7 71
a 490 259 36
a 201 303 83
a 6 424 81
a 262 462 16
a 363 478 74
a 259 144 75
a 322 456 32
a 243 245 62
a 494 505 55
a 148 93 43
a 30 331 59
a 411 424 61
a 58 418 52
a 112 190 59
a 65 402 21
a 446 121 70
a 245 332 56
a 300 221 50
a 90 80 19
a 79 215 14
a 488 322 46
a 261 98 94
a 75 266 11
a 82 503 43
a 76 365 64
a 369 18 31
a 386 43 5
a 396 73 7
a 291 360 84
a 212 187 29
a 391 381 31
a 330 47 22
a 191 316 90
a 136 262 16
a 192 472 35
a 464 348 90
a 272 357 61
a 320 218 93
a 331 234 36
a 458 251 76
a 337 483 70
a 213 250 50
a 324 341 31
a 306 360 67
a 78 97 0
a 264 413 76
a 50 478 60
a 460 421 3
a 83 329 82
a 227 329 81
a 134 285 62
a 112 394 47
a 269 462 95
a 128 272 51
a 50 182 44
a 2 101 56
a 369 174 93
a 289 45 81
a 283 329 97
a 343 333 18
a 45 331 75
a 378 472 31
a 405 300 92
a 357 196 35
a 239 270 45
a 41 99 99
a 301 66 1
a 63 364 56
a 343 128 22
a 137 392 10
a 215 19 79
a 347 504 89
a 67 249 80
a 73 75 85
a 499 180 83
a 218 482 19
a 54 439 14
a 403 19 12
a 485 18 16
a 78 386 98
a 64 39 49
a 69 267 32
a 352 134 22
a 474 170 73
a 147 408 32
a 119 72 33
a 117 351 44
a 238 183 28
a 139 217 85
a 58 467 57
a 94 214 10
a 441 139 55
a 226 144 14
a 166 349 25
a 372 244 7
a 191 222 91
a 230 378 32
a 62 181 18
a 299 347 85
a 429 324 83
a 282 504 40
a 123 85 42
a 123 233 72
a 360 423 48
a 201 24 98
a 369 401 78
a 144 120 34
a 226 128 36
a 467 6 68
a 494 413 81
a 351 112 14
a 220 292 47
a 34 448 71
a 205 507 38
a 278 58 75
a 233 220 14
a 175 11 37
a 351 224 83
a 109 258 3
a 341 262 96
a 303 308 70
a 261 285 14
a 208 44 76
a 423 211 3
a 454 239 60
a 152 305 59
a 216 298 65
a 442 63 0
a 486 412 49
a 42 266 40
a 442 440 59
a 247 302 96
a 318 277 54
a 332 142 46
a 84 152 7
a 211 404 65
a 383 432 1
a 198 478 72
a 85 364 45
a 246 152 1
a 80 167 23
a 338 239 73
a 403 162 69
a 32 280 23
a 427 286 39
a 381 382 23
a 163 186 20
a 93 290 27
a 238 140 82
a 509 42 84
a 351 176 89
a 388 174 9
a 80 92 12
a 103 506 84
a 415 172 31
a 229 170 79
a 344 463 76
a 146 265 89
a 125 38 8
a 481 473 59
a 489 25 87
a 350 212 94
a 61 427 27
a 80 267 54
a 510 330 96
a 299 511 84
a 300 484 78
a 416 131 96
a 238 494 21
a 405 161 8
a 373 462 26
a 297 356 46
a 425 33 56
a 449 339 93
a 193 107 40
a 308 496 78
a 329 123 38
a 272 39 62
a 394 56 61
a 270 231 40
a 324 447 64
a 271 261 24
a 466 493 87
a 436 456 93
a 17 412 37
a 174 496 16
a 328 51 91
a 337 224 27
a 24 395 92
a 339 280 64
a 419 130 45
a 4 335 18
a 300 3 67
a 69 435 52
a 221 434 19
a 396 22 91
a 447 363 58
a 260 408 85
a 107 226 79
a 452 143 41
a 425 413 84
a 464 364 50
a 451 102 44
a 28 380 59
a 41 116 11
a 324 408 23
a 350 420 5
a 292 330 84
a 462 362 0
a 149 222 63
a 305 374 23
a 22 136 65
a 86 89 23
a 499 188 10
a 478 222 72
a 218 328 90
a 410 402 95
a 213 50 68
a 451 482 7
a 137 279 84
a 383 54 27
a 308 343 26
a 352 388 32
a 347 509 45
a 317 466 93
a 409 338 57
a 77 242 1
a 177 103 29
a 160 222 78
a 64 98 83
a 223 221 19
a 357 141 48
a 152 164 3
a 398 249 91
a 7 172 42
a 28 116 17
a 69 375 18
a 270 415 10
a 291 166 60
